condition,replicate,HAnegIFNneg,HAposIFNpos,HAposIFNneg,HAnegIFNpos,IFNpercent
Uninfected,1,99.8190779212677,0.0,0.13101253977166386,0.049909538960633854,0.049909538960633854
Sendai,1,0.7584501236603463,0.01648804616652927,0.06045616927727398,99.16460566089586,99.18109370706239
Influenza,1,39.27702131231156,0.2363013035309613,60.421468554494574,0.06520882966291555,0.3895647731264169
Uninfected,2,99.93395376763733,0.0,0.006004202942059441,0.06004202942059441,0.06004202942059441
Sendai,2,0.6653114026982073,0.018480872297172424,0.006160290765724142,99.31004743423888,99.32852830653606
Influenza,2,37.16788139066593,0.33055936703672684,62.422260634032476,0.07929860826487518,0.5267641629987221
Uninfected,3,99.93932038834951,0.0,0.01820388349514563,0.0424757281553398,0.0424757281553398
Sendai,3,0.5452693390856254,0.04793576607346157,0.005991970759182696,99.40080292408175,99.44873869015521
Influenza,3,38.760153266347466,0.2925650721345925,60.879960236317075,0.06732142520086322,0.47826221111419664
