Sample,replicate,HA,IFNB1,Cycloheximide
Pure,1,1.448625961,0.004285747,No
Pure,2,1.729500802,0,No
Pure,3,0.926199421,0,No
Pure,4,0.668522633,0,No
NS1*,1,11.37659967,0.102194043,No
NS1*,2,3.5098862,0.012193755,No
NS1*,3,3.377703005,0.044047064,No
NS1*,4,7.590637412,0.04155597,No
PB1d1,1,0.045764814,0.008841862,No
PB1d1,2,0.032304912,0.018185557,No
PB1d1,3,0.031421678,0.011679389,No
PB1d1,4,0.026897983,0.010728087,No
PB1d4,1,0.05182759,0.00200428,No
PB1d4,2,0.038066961,0.004603297,No
PB1d4,3,0.027286097,0,No
PB1d4,4,0.042013873,0,No
Uninfected,1,0.000202559,0,No
Uninfected,2,0,0,No
Uninfected,3,0,0,No
Uninfected,4,4.54E-05,0.000641453,No
Pure,1,0.022058996,0,Yes
Pure,2,0.015481925,0.002762976,Yes
Pure,3,0.039003359,0,Yes
Pure,4,0.02741225,0.014709902,Yes
NS1*,1,0.04201104,0.00576299,Yes
NS1*,2,0.093157342,0.002374961,Yes
NS1*,3,0.042452624,0.011188392,Yes
NS1*,4,0.060829566,0.023076354,Yes
PB1d1,1,0.013414009,0.115645662,Yes
PB1d1,2,0.020149982,0.136310403,Yes
PB1d1,3,0.013094059,0.126572667,Yes
PB1d1,4,0.01579692,0.193187122,Yes
PB1d4,1,0.029877743,0.011557062,Yes
PB1d4,2,0.037468344,0.007343068,Yes
PB1d4,3,0.025446674,0.003952918,Yes
PB1d4,4,0.026877614,0.003914372,Yes
Uninfected,1,0,0.002610039,Yes
Uninfected,2,0,0.007951749,Yes
Uninfected,3,0,0.001421152,Yes
Uninfected,4,0,0,Yes