Sample,HA,IFNB1,Ribavirin,Replicate
NS1-stop,9.185850473,0.018958916,No,1
NS1-stop,7.732717019,0.022758949,No,2
NS1-stop,12.91834213,0.0190506,No,3
NS1-stop,8.991904949,0.017103687,No,4
PB1-d385-2163,0.263620115,0.025244917,No,1
PB1-d385-2163,0.246561032,0.018139334,No,2
PB1-d385-2163,0.165130232,0.018110172,No,3
PB1-d385-2163,0.138213086,0.016325085,No,4
uninfected,0.000111329,0.000749438,No,1
uninfected,0.000108139,0.000498216,No,2
uninfected,0,0.000110307,No,3
uninfected,0.000156105,0.000680233,No,4
NS1-stop,0.287520065,0.00331787,Yes,1
NS1-stop,0.222944847,0.000306209,Yes,2
NS1-stop,0.202083267,0.0015706,Yes,3
NS1-stop,0.205204685,0.000412027,Yes,4
PB1-d385-2163,0.128142247,0.015435491,Yes,1
PB1-d385-2163,0.12539377,0.010592662,Yes,2
PB1-d385-2163,0.115221707,0.012860304,Yes,3
PB1-d385-2163,0.112980449,0.014293111,Yes,4
uninfected,0,0.000336414,Yes,1
uninfected,0.000152271,0.001159621,Yes,2
uninfected,0.000674858,0.000222517,Yes,3
uninfected,0.000641273,0.000483585,Yes,4
PB1-d385-2163 complement,8.331171424,0.065090891,No,1
PB1-d385-2163 complement,6.642058021,0.056489403,No,2
PB1-d385-2163 complement,6.957765416,0.05670745,No,3
PB1-d385-2163 complement,7.015949813,0.074454183,No,4
uninfected-PB1,0,0.00433261,No,1
uninfected-PB1,0,0.000493762,No,2
uninfected-PB1,0.001241676,0.002066501,No,3
uninfected-PB1,0.000625922,0.000560198,No,4