sample,measurement,value
PB1a,IFN,0
Wildtype,IFN,1
D27N,IFN,2.076966
T667A,IFN,8.236751
PB1a,IFN,0
Wildtype,IFN,1.063748
D27N,IFN,1.474822
T667A,IFN,7.313362
PB1a,IFN,0
Wildtype,IFN,0.807459
D27N,IFN,1.534744
T667A,IFN,6.191999
PB1a,IFN,0
Wildtype,IFN_vRNA_normalized,1
D27N,IFN_vRNA_normalized,8.211079
T667A,IFN_vRNA_normalized,5.644388
PB1a,IFN_vRNA_normalized,0
Wildtype,IFN_vRNA_normalized,1.063748
D27N,IFN_vRNA_normalized,6.190184
T667A,IFN_vRNA_normalized,2.949506
PB1a,IFN_vRNA_normalized,0
Wildtype,IFN_vRNA_normalized,0.807459
D27N,IFN_vRNA_normalized,4.060252
T667A,IFN_vRNA_normalized,3.189704